Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Transaction_Currency,Customer_Contact
a618a425-0989-4a09-85f1-ce5de8561e06,Yatan Yogi,Female,68,Maharashtra,Chennai,Rajagopalan Inc,Savings,f3bc9c03-96a9-4ba3-a07f-77a0f781a970,2025-02-28,14:52:34,63128.32,a5256b88-e372-4e36-a557-124b65ad7e5e,POS,Grocery,118546.23,ATM,Chennai,"('iOS',)",INR,+914838345341
8aad3a47-938a-4839-80d3-3717006372f5,Vedant Nadig,Male,67,West Bengal,Kolkata,Dhar LLC,Savings,022f3ce2-8d06-4f5b-995e-2399f817ea12,2025-03-01,03:39:24,98978.75,431ef7ab-9cdc-4520-a079-42a03f299521,Online,Grocery,125727.26,Mobile,Kolkata,"('Windows',)",INR,0667703720
dc1dde7f-a156-4f04-a230-20c73e094aff,Turvi Varty,Male,56,Karnataka,Kolkata,Bose PLC,Current,8db40362-b297-4844-a544-6ee15ff4fd47,2025-02-14,14:23:17,65385.32,9b0eaa25-2e8c-4b6d-af24-7bcb8a047f8b,Online,Electronics,128122.99,Laptop,Kolkata,"('Android',)",INR,+913207428523
55d463f4-f794-4aaf-85f5-dc7cb3fb51c0,Alka Sachdeva,Male,24,Delhi,Mumbai,"Babu, Gara and Keer",Savings,9cc24bfd-218b-4be0-a2fb-d63051ff225c,2025-02-20,19:16:29,90999.42,161adb9f-991c-4155-876c-f570fa709ab3,ATM,Grocery,80089.02,ATM,Mumbai,"('iOS',)",INR,9544424474
5974ceb0-59c7-4b2b-9563-5f94c41f1808,Oscar Jha,Male,52,West Bengal,Kolkata,Hans LLC,Savings,d110b965-329c-463c-be23-6a9803706ac9,2025-02-12,14:45:21,76864.0,3fd20416-85de-43c5-806b-9a6ad47e0f1a,Online,Electronics,159133.01,Laptop,Kolkata,"('Android',)",INR,+913533277967
5984cc01-223b-48db-95df-bfbf31994e96,Abhimanyu Tak,Female,42,Karnataka,Bangalore,Kala and Sons,Current,c94307a4-f6a3-456e-b9e4-3fd756f5c62f,2025-01-30,16:31:09,1214.33,64f66aea-4d8b-4dae-ae40-20d39bb3e6a1,Online,Entertainment,90194.08,ATM,Bangalore,"('Windows',)",INR,7773252709
5966b2af-7853-45f6-8114-9f06807b9944,Sathvik Brar,Female,70,Delhi,Chennai,Kala and Sons,Current,9e765064-ea40-4a54-9cf8-4f5199d0023e,2025-03-04,18:42:16,11017.54,280ffa21-7cab-45f7-8449-ffb92e2282d3,Online,Electronics,11764.54,Laptop,Chennai,"('Android',)",INR,07395770583
50cb13ef-094e-467a-9ad1-5e232789b344,Devansh Narayan,Male,18,Tamil Nadu,Chennai,"Nair, Mishra and Basu",Savings,51b8bf33-a5ef-44c5-aeb5-ad5f7ab742e6,2025-01-09,23:59:49,66466.13,f888889b-6806-4a40-9dc0-b940816295c7,ATM,Grocery,13555.55,Mobile,Chennai,"('iOS',)",INR,+918803733922
6b5fc918-5a64-438b-aba4-54ed62a4c179,Christopher Balasubramanian,Male,49,Delhi,Mumbai,Nagy Inc,Savings,3d703696-23fd-4b48-bd5a-eff2d06f2c56,2025-01-02,19:24:24,31248.79,f136b8b4-1856-413a-a7ee-13bdc1feb194,ATM,Entertainment,194483.89,Mobile,Mumbai,"('Windows',)",INR,8353488764
aa1bb962-c20e-4b05-89ea-fabb0e57d6fd,Ati Morar,Female,38,Maharashtra,Delhi,Amble Group,Savings,975bdb17-3262-4565-9eb2-4b5c24e76b49,2025-03-01,15:41:12,56620.35,36fca7f7-edd6-4239-82cf-98afb763f8cd,Online,Grocery,182843.97,Laptop,Delhi,"('Android',)",INR,7449353504
38204d0a-bc74-4bcf-a23c-f45c188c1e3d,Nicholas Majumdar,Male,40,West Bengal,Delhi,"Cheema, Jha and Varkey",Current,57b6ceca-a931-4100-ba4d-0d66952d6abc,2025-03-05,04:19:19,67550.26,61c48467-f1e9-4a30-9cfa-1cfc1f85eca6,POS,Entertainment,135873.42,ATM,Delhi,"('Windows',)",INR,0421137925
192092ea-31bf-4a77-b1a5-5de6bbef7a95,Neel Misra,Male,26,Karnataka,Delhi,"Chandran, Amble and Doctor",Savings,45b4de20-090c-4f14-8d22-e3393b257e51,2025-03-07,03:47:24,32395.87,cd2a9d15-0195-4be6-ad00-ef17c4e2e243,Online,Fashion,24384.28,Mobile,Delhi,"('iOS',)",INR,07529461159
7afca2dc-458e-4130-b648-71b088d85c67,Eta Kale,Female,28,West Bengal,Delhi,"Agarwal, Dhingra and Randhawa",Savings,3384ca8a-759d-47dd-9943-45643d35041d,2025-02-15,18:17:38,83665.02,580c0854-3684-4356-8fd6-fd1ce4bf5d27,POS,Grocery,162108.51,Mobile,Delhi,"('Android',)",INR,+916345166657
c2b8ce00-36c5-49a1-a80b-8f7c32981a7c,Ikshita Merchant,Female,38,Karnataka,Bangalore,Sharaf-Bava,Current,099677fd-004b-4cf2-ac84-3cb5f14432d6,2025-03-12,00:41:54,33633.75,a1f9ea62-1b23-4fa6-b0e7-e438063ca5c2,Online,Electronics,121696.05,Laptop,Bangalore,"('Android',)",INR,6503999941
67f91d35-fcac-4cc7-ac28-3b0d37f11e36,Madhav Seshadri,Female,42,Delhi,Mumbai,Chandran-Bhatia,Savings,016bd03d-10cf-4970-a05a-695f87bd4b48,2025-02-11,00:57:10,55115.43,c5316aa9-386a-4cde-8205-89ae4dab0510,Online,Electronics,149340.4,Mobile,Mumbai,"('iOS',)",INR,6212745677
7c9dcd6a-db18-47d6-9035-0518e9ad1aff,Wahab Sankaran,Male,29,Delhi,Chennai,Bhatti Inc,Current,dd33be9c-a5f8-4fbc-8984-2a8635aa03e0,2025-01-29,23:07:07,73238.28,95f01a7a-824b-4153-8a2c-f33694ecfca2,POS,Fashion,34383.93,ATM,Chennai,"('Android',)",INR,09603357743
ccc3169a-69bf-4f04-9789-02c9cd1db1b1,Chameli Ghosh,Female,25,Tamil Nadu,Chennai,Sachdev-Ram,Savings,1f17d1ad-1a65-4ecc-a141-2f60baadc504,2025-02-18,18:07:42,94666.02,3d7c639b-3432-4ccd-b308-773ad64787d1,POS,Fashion,53739.55,Mobile,Chennai,"('iOS',)",INR,3421496092
852090f7-146e-4bdb-bbfe-44d0da7854b9,Timothy Gopal,Female,22,Karnataka,Bangalore,Chawla-Ratti,Current,ec810bb2-8438-4936-b9a2-bfb0ecf8412a,2025-01-25,16:11:18,27658.4,e23bfd42-9d8a-4218-9649-b6658a9a7942,ATM,Entertainment,34455.65,ATM,Bangalore,"('Android',)",INR,1325286125
731842f9-a7cb-4061-997e-a0e388e0d087,Hema Wable,Female,44,Karnataka,Delhi,"Vyas, Patil and Minhas",Current,6a62d7f6-d406-400f-aa37-956af92e9543,2025-03-18,03:04:55,66256.69,8c55542e-d717-40cb-8e7c-48868ecd1097,ATM,Grocery,175353.27,Mobile,Delhi,"('iOS',)",INR,+914120135616
6d68c4e2-5311-4d0f-bb39-3b19e9c1acfe,Farhan Narayan,Female,61,Delhi,Kolkata,"Bhakta, Bhat and Sen",Savings,cd22536d-58cd-47ab-82d8-482c49b6537f,2025-03-17,09:50:59,14756.35,4d9994c1-51d4-4f86-96e5-df0118abfe96,Online,Grocery,109874.77,Mobile,Kolkata,"('iOS',)",INR,07756226712
0574485e-fff4-451a-9b5c-726379fbe419,Vedika Hayre,Female,60,Karnataka,Kolkata,Sunder PLC,Current,8b9c9569-75b0-4d33-81da-93e2822fc31a,2025-01-11,12:20:30,74958.96,5a39a20d-ccd6-41e9-a04a-18e957b665ac,Online,Fashion,107694.31,Laptop,Kolkata,"('iOS',)",INR,07112806054
15292325-c7f1-474d-a34c-1321b42a3196,Falguni Goyal,Male,52,West Bengal,Mumbai,Bera-Sankar,Savings,06e6c21d-5b86-47e7-b4dc-39cfe3f62917,2025-03-24,02:56:59,98715.47,04da33fa-b6cb-4023-acc3-2c020a75771a,POS,Electronics,92208.43,ATM,Mumbai,"('Android',)",INR,+913740706395
e68aa047-c27a-4e9f-904a-953655e9b176,Chaitanya Mammen,Female,66,Delhi,Delhi,Bhasin Ltd,Savings,370d9882-a9d7-4f21-888c-73c5d38b0b13,2025-03-13,11:31:31,39479.54,bb7c1ac9-e1fb-4009-8705-22babdd7dd8d,POS,Grocery,38612.96,ATM,Delhi,"('iOS',)",INR,+911087758186
fe022b45-9724-49e0-9f08-7187292865b9,Eesha Issac,Male,32,Delhi,Delhi,"Chhabra, Sachdev and Mahal",Current,bd46ed8e-aed4-449c-a24b-25d5f8f14134,2025-03-17,22:19:45,67676.82,6d1792f5-174e-4855-966b-fb8dbbb599d7,ATM,Entertainment,47548.76,Mobile,Delhi,"('Android',)",INR,+919191323564
6ba23900-2c2f-473b-920e-954ca0c2cbb0,Abhimanyu Mahal,Female,23,Karnataka,Mumbai,Ben-Balasubramanian,Savings,58639714-cc99-4bae-8812-9f1056951ffc,2025-01-05,14:40:48,67811.61,54d2d312-3717-4333-9aa7-9bfb394edd61,POS,Fashion,84721.87,ATM,Mumbai,"('Android',)",INR,3257503550
a8c66c7d-bc65-4965-a7ef-bcd1a75ddbbd,Zinal Choudhary,Male,69,Karnataka,Chennai,"Atwal, Dewan and Dash",Savings,0ec41559-570a-4532-9d41-d46948344956,2025-02-18,12:41:47,57244.07,adb157f1-565b-439c-82aa-b4b3224ff216,ATM,Electronics,172956.85,ATM,Chennai,"('iOS',)",INR,03720772115
4fc88885-15e6-4098-9bed-df6a6332006d,Pushti Divan,Female,35,Delhi,Delhi,Ramesh-Raghavan,Savings,907263c3-d452-4750-8450-de4e6bcc3166,2025-02-03,02:14:37,35819.08,7ec12a41-ebb3-4f60-86db-3b92f548325b,ATM,Fashion,184727.24,Laptop,Delhi,"('Android',)",INR,+917248879328
3a08b870-8a5b-4019-b7e3-1fb855cc0dfd,Ekalinga Ramanathan,Male,30,Maharashtra,Bangalore,"Raghavan, Arora and Sodhi",Savings,efd6709c-41f9-457b-a466-7a1a55a10d45,2025-02-24,10:32:24,70679.25,7f3088b4-6b77-4725-87aa-6ca41e8aa98f,Online,Electronics,47723.18,Mobile,Bangalore,"('iOS',)",INR,+917639283185
5f1bffc6-bffa-457e-9d04-cbb7f788a518,Urvi Banik,Female,60,West Bengal,Bangalore,"Date, Shenoy and Pillai",Savings,c47079e1-45d4-46d9-bc38-5272f8c0fa40,2025-01-21,03:50:14,10057.94,d5c17033-c327-438c-9fe7-7c49c5616ba9,POS,Fashion,140028.69,Laptop,Bangalore,"('Android',)",INR,+912585511034
f20f1fbd-b708-4b8a-8fd9-58ffa478d813,Patrick Barman,Female,52,West Bengal,Delhi,Muni-Hari,Savings,89462faf-85e6-4717-b5eb-9d63a2e5af9a,2025-01-10,22:28:05,41806.83,08793a0a-9807-450d-9d1d-42ad82eaf48c,Online,Grocery,197546.08,Mobile,Delhi,"('Android',)",INR,06173442137
03084fcc-f73e-4181-9681-07ca7f08b3b4,Rajata Issac,Male,65,Maharashtra,Kolkata,Ramakrishnan LLC,Savings,52e67e55-95fe-41ab-a4e0-852319d2ee58,2025-03-05,01:27:31,80681.69,f2089c19-8b39-48ee-9433-60652613771e,ATM,Entertainment,195220.66,ATM,Kolkata,"('iOS',)",INR,06026064105
32480e98-4c1b-465c-b10c-88f42442f46d,Avni Chada,Male,39,Maharashtra,Delhi,Agate and Sons,Current,eda84a95-eeaf-492a-ba4b-513086c23601,2025-01-30,09:00:47,32914.43,042c754f-4c1b-4aff-bb68-269c052f4991,ATM,Grocery,181017.68,Laptop,Delhi,"('iOS',)",INR,08643204466
9594a5a9-a15f-4340-a91d-bed2328425c8,Manan Sachdeva,Male,69,Karnataka,Mumbai,Kadakia Group,Savings,e21c9931-56e4-453f-8bc5-74f84dee62bd,2025-01-08,16:48:11,26538.04,afbd7bc9-1d11-4a98-aef9-5fe808641590,ATM,Grocery,115126.7,Laptop,Mumbai,"('Windows',)",INR,1652015743
a29cae5c-34e8-4098-8abd-c8b9ba24b14d,Amol Dara,Female,32,Karnataka,Chennai,Bava-Ram,Savings,a7b02533-8513-42e1-86c7-7381d045b0f5,2025-01-11,21:54:48,96843.72,be6a2c86-3119-49e3-bbe3-1742f45a82d2,Online,Grocery,20918.38,Mobile,Chennai,"('Android',)",INR,+919341792294
ec169305-8bda-4268-845f-4ebd4dbeb2a6,Dayamai Wadhwa,Female,34,Karnataka,Mumbai,Sibal Ltd,Current,a082810d-b1a4-4b18-8b32-55d0e0aa1879,2025-02-07,22:47:12,93651.01,00775273-2fc8-4554-9500-2d5294cbce3c,ATM,Electronics,124874.74,ATM,Mumbai,"('Windows',)",INR,3185356422
6fdf2638-e600-48d1-aab7-57f51786b8c6,Kalpit Hayre,Male,47,Karnataka,Mumbai,Bassi-Shan,Savings,ef54be21-c2b8-4561-9e84-4f710e9e9030,2025-02-07,05:12:34,48217.87,5307c542-ccdd-4825-9a82-048969aa63cc,ATM,Entertainment,192321.72,Mobile,Mumbai,"('Android',)",INR,+919803626893
bcfb2d8c-f11f-46b4-a615-15fd989d3e94,Jatin Arya,Female,44,Karnataka,Delhi,Doctor-Vyas,Current,877aee0b-613d-45d1-ad0b-3fd645e21705,2025-03-21,01:26:21,92982.64,0700a79a-084e-43e4-b12f-508d38528c2a,ATM,Entertainment,92377.58,Laptop,Delhi,"('Android',)",INR,08248083605
b6e37a2e-ac85-499f-be17-3dc1d2867f28,Logan Saha,Male,33,Tamil Nadu,Kolkata,Sheth-Kota,Savings,43d0a61e-36d6-4432-b256-bd2452031229,2025-03-01,04:25:17,14341.25,0e80cc79-2ca6-4a77-b580-91f70ae3eedd,Online,Electronics,187007.98,Laptop,Kolkata,"('Windows',)",INR,02203496255
4ccab1d7-c2c6-4a05-b7fc-816dafbc31b3,Eiravati Pant,Male,35,Tamil Nadu,Kolkata,Lalla-Morar,Savings,d2641d1a-4ebd-4175-8463-d4a275d08219,2025-02-05,04:33:43,53327.33,04edfe01-368b-4103-8eca-8afdb4d43f29,ATM,Grocery,26097.73,Laptop,Kolkata,"('iOS',)",INR,+912698758526
28b33275-cf0f-4076-b9af-eca81fcde735,Libni Sarraf,Female,45,Karnataka,Kolkata,Chawla-Dugar,Savings,1eb846bb-9239-4889-b793-a48f99b51c00,2025-02-18,11:58:12,22259.58,db398c68-e930-4633-ac06-4d7585a07b80,Online,Grocery,158664.67,ATM,Kolkata,"('Windows',)",INR,+913310233284
6f1418e3-1573-491a-aa41-dbf50667fcbb,Chaman Khanna,Female,63,Karnataka,Chennai,Das LLC,Savings,21680b78-d32c-47ae-938f-a8a6c6575db8,2025-01-07,14:38:13,8790.54,af4c75b8-ba93-4b7f-908c-0ffdaa2331eb,POS,Electronics,6371.26,Mobile,Chennai,"('Android',)",INR,1100966774
c7b1ddd1-0c45-4dc4-98ff-ca1e1e5c7572,Jeet Karnik,Male,26,Tamil Nadu,Chennai,"Hora, Patil and Bansal",Current,fda3b5cf-9c5f-4081-b618-d6746640a16d,2025-02-02,04:17:44,66418.96,50941ac8-c0eb-4afb-8bcf-25c3a07ce09a,POS,Fashion,10275.33,Laptop,Chennai,"('Windows',)",INR,+919535005799
a5211663-eb11-4210-ad5c-edb96e74e1e7,Darika Warrior,Male,31,Karnataka,Mumbai,Bhasin-Bal,Savings,6fd518c6-4911-4268-9a71-1467d441b2f3,2025-03-15,15:14:39,21238.15,a63fdbae-3ed6-45c0-b3da-9fd47fc10fa3,Online,Entertainment,73104.55,Mobile,Mumbai,"('Android',)",INR,9258802841
2259ddb6-6db6-4cfb-9750-d2d54301c1a7,Daksh Badal,Female,49,Maharashtra,Chennai,"Mahajan, Morar and Warrior",Savings,31d7acfc-5bbf-4306-8ed5-4e4419693594,2025-01-03,08:19:19,32144.0,26fa52bc-2132-4988-8053-b598b8e96499,ATM,Electronics,24149.45,Laptop,Chennai,"('Windows',)",INR,5715774041
e6abd6e6-334c-4d43-a7f2-0b290b521970,Triveni Chadha,Male,41,Karnataka,Chennai,"Kalla, Bassi and Sawhney",Savings,6a1b380f-9107-493d-896e-98dbeb24b26e,2025-01-07,17:43:16,82396.23,28abe315-c3a9-4ac1-b2bd-1da0537d48f9,Online,Fashion,53099.13,Laptop,Chennai,"('Android',)",INR,1090008433
5fe84beb-0cbe-4090-bc96-3d44da4b22ad,Logan Atwal,Male,29,Karnataka,Delhi,"Bora, Pandya and Tiwari",Current,56f42315-30fa-42bf-a077-c70fa1e2e536,2025-03-10,12:05:32,91712.26,491e565a-a881-40aa-af01-8be5277413e5,ATM,Fashion,35908.94,ATM,Delhi,"('Android',)",INR,9358260727
c07bf0c6-5b11-4148-a176-106663ba87d9,Chanchal Khatri,Female,44,Delhi,Mumbai,Char PLC,Savings,b4014278-c768-4fdb-8350-f996d960bc0b,2025-03-20,13:15:17,74246.06,72bb894a-8979-42da-88bf-ecaa98d461b2,POS,Grocery,71221.77,Mobile,Mumbai,"('iOS',)",INR,+917682805262
6c01ac9e-527b-457b-a420-5070dcbe7098,Saumya Padmanabhan,Male,19,Tamil Nadu,Mumbai,Sodhi-Gokhale,Savings,fdb64e54-d968-49ed-90d3-89f40379d1f0,2025-03-22,20:03:56,57797.37,32647120-fa02-4b68-a651-83772e5ddb2d,Online,Grocery,92703.18,Mobile,Mumbai,"('Android',)",INR,+918777225856
46012853-7492-4b46-979b-81b8297537d2,Omya Toor,Female,70,Karnataka,Delhi,"Lanka, Chaudhuri and Dani",Savings,50324aa6-04c9-4a7c-bd11-1ef82833813d,2025-01-13,19:47:57,54190.63,38c197da-c613-46f1-9930-48e33df6fddf,Online,Entertainment,34289.79,Mobile,Delhi,"('iOS',)",INR,4133828043
