Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Transaction_Currency,Customer_Contact
107c32dc-2757-4685-928d-96b2c5400ffa,Reva Ghosh,Female,63,Karnataka,Chennai,Loyal-Baral,Current,5dd567d1-ec55-45de-ac81-5e66e15e309a,2025-03-02,07:35:00,99974.38,de0acd16-7afc-4582-994a-a2c4d7d9808c,Online,Entertainment,103886.94,Mobile,Chennai,"('Windows',)",INR,02877021902
1a055395-7cf4-4ed2-ab1d-784b218eac7c,Azad Zachariah,Female,35,Tamil Nadu,Chennai,More Inc,Current,9a5deb2f-e423-4709-b3fc-9e68a1ff972e,2025-03-20,15:53:00,94283.48,03e769f4-2fed-4c73-b809-f4488c6940e5,Online,Fashion,80868.5,Laptop,Chennai,"('Android',)",INR,3765175079
54bbc200-669c-4a4e-8e88-ef061791a5b4,Leela De,Female,40,Maharashtra,Delhi,Thakkar-Borah,Savings,2e1eaa2e-af99-4c7b-8519-bcd81c09f5ab,2025-01-02,01:11:53,48720.57,7f6d0775-441e-40fe-b6ac-7f4b2a0b4f1b,POS,Grocery,110724.63,ATM,Delhi,"('iOS',)",INR,+912061747762
8a6ebd92-377a-4eeb-84bd-c246dcd8649b,Lakshit Ramesh,Male,55,Tamil Nadu,Chennai,Minhas Ltd,Savings,9457895c-2c7a-4b08-9be6-385de6320aa2,2025-01-06,07:50:53,2910.3,b8fcd1dc-e444-4d5e-b38c-edee51fe9464,Online,Entertainment,40430.97,Laptop,Chennai,"('Android',)",INR,04608537072
fb3d1722-2274-40f6-ba65-7e066d34a0ac,Darika Srinivasan,Male,63,Maharashtra,Bangalore,Bajaj-Gill,Current,837f2bce-cc56-4b90-bbab-2503182e40ef,2025-03-18,19:45:02,68084.15,24ba7121-2d94-449f-88f1-22660483a2a3,POS,Entertainment,123562.74,Laptop,Bangalore,"('Windows',)",INR,04239860439
e6aa39cb-7005-4d82-ad24-932c2caf5b7c,Maya Mallick,Female,51,Tamil Nadu,Delhi,Vasa-Kuruvilla,Current,8620d847-7c10-43f7-849a-55d7b67c86e7,2025-02-18,18:16:33,83719.77,9f23b39d-cab6-480e-b784-2b78d61736f8,POS,Electronics,73737.1,ATM,Delhi,"('Windows',)",INR,04299424739
2f7a7c8f-e6dd-4f84-a75e-f46eaf1acd4e,Nikita Mani,Male,55,Maharashtra,Chennai,Sagar Group,Current,f3931da1-ab43-46c4-b85e-dd214caf07be,2025-03-16,05:13:08,24176.82,388e0acb-42ac-4d35-9c20-071eda78ac20,Online,Entertainment,59574.6,Mobile,Chennai,"('Android',)",INR,9411044767
ab25f015-011a-4de2-aec7-fdd63528298f,Unnati Ramachandran,Male,66,Maharashtra,Kolkata,"Basu, Karan and Mander",Current,0c3622f0-ae00-4ac6-83a8-28790da9d549,2025-01-18,03:31:26,45755.43,12d76084-b0c3-4f57-958f-d144c669a339,ATM,Entertainment,119100.6,ATM,Kolkata,"('Android',)",INR,7282405654
dd2f6d44-e0fc-4adc-86a7-a690cd712d5a,Onkar Palan,Male,50,Tamil Nadu,Bangalore,"Mall, Seth and Kaul",Current,9afc1c50-bd81-45d4-b1e0-585495424560,2025-02-02,13:22:58,62145.64,72104bc5-9588-4abd-b0fa-caad2019b17a,POS,Entertainment,98131.35,Mobile,Bangalore,"('Windows',)",INR,7773844087
0fea7e65-1ad0-4447-a31a-94cb9359ea40,Anay Bhalla,Male,55,Delhi,Kolkata,Kumer-Shenoy,Savings,670e609b-ee45-499f-9ebe-b93093b6a916,2025-02-22,09:12:21,53764.23,101797e0-7ee5-43d1-872f-a448cb7eae7a,POS,Entertainment,27952.09,ATM,Kolkata,"('Android',)",INR,+915933461109
5c0dadcc-2612-4c13-8ee7-e95c3a1dee4a,Chandani Bajaj,Female,25,Delhi,Kolkata,Lad-Tank,Current,6a6f08aa-e9e6-4b17-8afa-87641249db5f,2025-03-08,02:55:26,58801.18,3619c1e9-0680-4929-8fee-c7a34cfdc563,POS,Electronics,156349.39,Mobile,Kolkata,"('Android',)",INR,08720625721
2e2267db-2792-4138-9a6a-275ee2219625,Abhiram Chana,Male,63,Delhi,Delhi,"Mohan, Ramaswamy and Balay",Current,e07f5da4-8c2d-4785-b349-02c00ac14b0d,2025-01-05,02:51:48,40462.79,7c62be20-17ef-48fc-a46f-887ffd038dd2,ATM,Grocery,8435.09,Laptop,Delhi,"('iOS',)",INR,+916180011070
b1df8c3f-d897-48a9-9c7c-06d5cb7bdfa3,Hiral Dalal,Male,18,West Bengal,Delhi,Walia LLC,Current,1546a73a-5c76-45b2-9cf7-b2e4cda7a6ad,2025-01-09,01:30:07,79757.17,07ef84fb-01ea-4c43-b9fd-b97ec375fbff,ATM,Grocery,84812.8,ATM,Delhi,"('Windows',)",INR,7608166745
cf722d6b-d84b-4a43-8e40-9cc7ea374c52,Indira Radhakrishnan,Male,25,Karnataka,Kolkata,Jani-Contractor,Current,08a58f11-a406-4e0e-9cd0-323d39a1c1e0,2025-01-31,06:56:47,14672.01,222fe296-dd22-4d76-8b41-b8a4d3a27e21,POS,Electronics,193525.01,Laptop,Kolkata,"('Windows',)",INR,01723160393
c97babef-30e7-4a56-a3f8-1ea5b094bfef,Vinaya Narasimhan,Female,55,West Bengal,Chennai,Mani Inc,Current,7d1f0196-edf6-4040-bffd-caa14154f8ed,2025-01-21,23:28:36,94554.8,ef75243b-34a9-42ad-a277-2d488cc8ac85,ATM,Entertainment,93025.24,Mobile,Chennai,"('Windows',)",INR,7780060844
4912c484-4181-40ca-b33c-bfb343084e0e,Daksh Puri,Female,64,West Bengal,Chennai,Sule-Puri,Current,ffc7ec98-f132-4d2a-bc26-7ff7ea682cb8,2025-01-19,13:32:41,54823.48,8b5c1894-e5a3-4b6d-8a75-3fd72ce95c99,Online,Electronics,47755.17,ATM,Chennai,"('iOS',)",INR,4569683833
c8926274-92cb-4f73-a2ad-7c2086c1435e,Gautami Dewan,Male,46,Delhi,Mumbai,"Mangal, Patel and Lad",Current,87769478-2ac2-4722-b969-54e1b643666d,2025-03-17,06:35:32,91430.66,d0acd52d-2e0c-4490-b299-b3b9f6cc0b3f,Online,Electronics,195872.45,ATM,Mumbai,"('iOS',)",INR,00472387507
f9810b8c-e5c6-4a5e-8691-5d17e628e7bc,Azad Comar,Female,33,Maharashtra,Delhi,"Misra, Balasubramanian and Sundaram",Current,3e477735-d209-442c-85c0-48ee456e579f,2025-01-15,01:04:15,91364.88,caa2bcdc-a89a-49a9-9c04-1c8ebe528a62,POS,Grocery,20334.64,ATM,Delhi,"('Windows',)",INR,4651492723
c4970fc0-2af6-4b52-906c-9675947ae5e2,Nihal Taneja,Male,33,Karnataka,Mumbai,"Agate, Shere and Dua",Savings,6db929f3-06b6-4821-a872-fd4bf7113894,2025-03-18,01:00:19,57006.99,3368f4c9-2438-4a3b-8e89-0cfa4a1829f5,Online,Fashion,46801.31,Laptop,Mumbai,"('Windows',)",INR,2623240097
2361f404-b6d7-49bf-b49e-0502cb2f440c,Dev Taneja,Female,55,West Bengal,Bangalore,"Kamdar, Pingle and Chand",Savings,ea98a02c-d313-4cbf-bb0f-f412c296d05a,2025-01-01,10:16:45,14272.49,2e549888-09af-4ea2-afb5-1a2edf6aaa35,Online,Entertainment,183315.77,ATM,Bangalore,"('Android',)",INR,06875762556
49a352be-39ee-4d00-9cd4-8197499cdee6,Wazir Krish,Female,66,Delhi,Delhi,Agate Ltd,Current,74828c05-810e-49fa-ae5c-943e3d0c871b,2025-01-11,19:33:28,21454.13,642223f9-124f-4a28-bdbb-5028c07f2f3e,Online,Entertainment,75860.14,Laptop,Delhi,"('iOS',)",INR,+914697459563
da6a6f4e-eb57-4747-a6bc-716a76ea2b14,Hitesh Banerjee,Female,24,West Bengal,Bangalore,Sampath-Bhat,Current,22613396-f2d8-4501-9964-1f806cbe8c63,2025-02-27,17:36:51,63579.12,db2a9854-38fe-46f2-b8c5-36aa0bcb91df,Online,Electronics,57462.75,ATM,Bangalore,"('iOS',)",INR,1202265084
ffced680-a8c5-4430-99ed-ee7c18108e1e,Siddharth Bath,Male,32,Delhi,Mumbai,"Chahal, Chokshi and Kala",Savings,6f32991d-b708-473b-88f5-e8af188407f3,2025-01-16,09:35:37,38888.33,81f1b395-b65e-4d8c-bfc7-ab0ba486e5ad,Online,Electronics,159830.65,Laptop,Mumbai,"('Windows',)",INR,+918472066226
451d0a37-860c-49c6-bb74-0d835d4fef97,Udarsh Gaba,Male,66,West Bengal,Kolkata,Mane Ltd,Savings,f184748f-5f9a-4d77-89db-4fb4a221a37d,2025-02-23,23:54:44,45225.4,37124db8-0707-4657-97ad-4b9c0bc527ee,Online,Fashion,109077.62,Mobile,Kolkata,"('Android',)",INR,4345365304
4d825259-862a-48cf-ab69-ecbb6d6f0590,Raksha Sahni,Female,54,West Bengal,Kolkata,Acharya-Bajwa,Current,dbcf6ce1-f709-4bec-a534-72e701df1790,2025-03-22,20:22:35,20536.99,4d0d8888-1569-4c68-82e0-6830e8c31a90,Online,Grocery,167936.49,Laptop,Kolkata,"('Android',)",INR,4770190454
da43f701-c4ff-4447-b6d2-41c07164cdd9,Vaishnavi Sama,Female,69,Delhi,Kolkata,Dara Group,Current,186b5232-59ea-4673-a84e-6234d97f1239,2025-02-07,05:46:33,11110.86,44e8fb2c-1df4-445b-af34-d97220064cef,POS,Fashion,173828.03,Mobile,Kolkata,"('Windows',)",INR,7622026609
bb427ea2-96b6-4bce-8573-06e15ed0d948,Owen Shanker,Female,61,Tamil Nadu,Mumbai,Lall-Ramaswamy,Current,9ff15cfb-3730-4f33-920b-d29e84f0a03f,2025-01-10,11:52:34,51916.01,ec32029d-2c15-45de-ad30-c4abb9e25844,Online,Grocery,132760.31,ATM,Mumbai,"('Windows',)",INR,5206779248
064dfe45-9b32-4ce6-ba9e-b70f04565db4,Harish Kothari,Female,30,Delhi,Mumbai,Tandon Group,Current,57fc089b-c13a-478a-8d08-5aed797e8950,2025-03-09,17:22:38,54648.95,6766c162-8f1f-47fb-b4bb-d74c85a5056a,Online,Grocery,70203.18,Laptop,Mumbai,"('Windows',)",INR,+918126730715
0551b362-d3f4-4be6-a836-16cf30665b35,Chasmum Anand,Male,60,Maharashtra,Delhi,Balay-Kohli,Current,181a8777-abf5-4d06-a986-320048fe3c8b,2025-03-12,19:04:03,20341.13,607f8ca6-adf7-4d27-a477-a909f8f023b3,POS,Entertainment,2815.1,Mobile,Delhi,"('Windows',)",INR,07608912479
f72efc9c-7ac3-4a6f-946f-c4fac3811c2e,Janani Sha,Female,43,Maharashtra,Delhi,Kapadia-Bahri,Savings,ce7856cb-2365-477f-b2e9-e0c99914e955,2025-02-12,01:57:29,44137.63,c2300451-d187-4072-8bf6-2bd45f6b2f83,Online,Fashion,56116.21,Mobile,Delhi,"('Android',)",INR,1147316130
e5f63ccb-5c47-43fc-94c7-9527668d7925,Zaitra Mallick,Male,36,Delhi,Mumbai,"Lad, Pandit and Naik",Current,8b9fbbb3-0a96-4af4-bbcb-cc2e41a2b327,2025-01-30,13:08:55,62827.64,5f41ec41-2d33-4392-a1a4-2409388f799a,POS,Entertainment,97643.6,ATM,Mumbai,"('Android',)",INR,5424850335
0df683bc-ab4f-4302-9ca4-98b1e385dce5,Pallavi Bir,Male,32,Maharashtra,Bangalore,"Dave, Nair and Bhagat",Current,32155118-38ab-4dfe-9105-b891dff243e7,2025-01-04,08:17:24,10728.64,9547f8d2-44e1-47c6-918c-24d5cdb88dc8,Online,Entertainment,11221.08,ATM,Bangalore,"('iOS',)",INR,09832393602
1ec62f1e-b2cc-4f01-9473-a3ee258b984d,Ati Patil,Female,19,Maharashtra,Chennai,"Suri, Bhavsar and Sachdeva",Savings,94ceb34d-7dd6-4733-b5f8-05a81852f81c,2025-03-08,00:07:38,4380.99,8c4adea0-284c-418d-bc1a-1fe0258ec57d,ATM,Electronics,129385.85,Mobile,Chennai,"('Android',)",INR,07962948107
1018fda6-85c9-4463-8290-13b0e34a2b59,Tamanna Radhakrishnan,Male,36,Delhi,Chennai,"Chauhan, Bera and Parikh",Savings,bc323b8b-b051-4fcf-bbab-57580daefc00,2025-02-25,16:03:07,12107.56,6dd37faf-7840-428f-b882-119e8371e311,ATM,Grocery,131244.16,ATM,Chennai,"('iOS',)",INR,08350393624
5168adb9-bd35-4258-b408-614e6bb04323,Pratyush Gour,Female,24,Maharashtra,Bangalore,Parmer-Lanka,Current,5fb174ea-43a8-454f-8f0f-9dee937131ac,2025-01-29,15:08:17,12442.5,9ea35401-3523-4b2c-abf9-604042b9d3a4,ATM,Electronics,17940.61,ATM,Bangalore,"('Windows',)",INR,00985588257
5deef4c6-e357-4235-8892-bee04f462e02,Chakradhar Borra,Male,50,West Bengal,Chennai,Nadig and Sons,Savings,49cdcb56-1590-412d-86d9-1c6c49f0a48f,2025-01-28,22:45:56,70169.33,a4f6bb0b-7d8c-44a1-97c1-b11a5f3956e1,ATM,Grocery,122363.09,Laptop,Chennai,"('Android',)",INR,01317142583
5e761a1a-71fa-401b-879b-895a75afacb7,Nandini Nadkarni,Male,54,Karnataka,Bangalore,"Suresh, Golla and Lanka",Current,dac6e6ad-67ed-4484-a67b-4a3a172e4fe3,2025-01-24,01:44:11,18122.16,dc8be20c-26a1-46b0-b846-b09df12eedb0,POS,Grocery,97060.51,ATM,Bangalore,"('iOS',)",INR,+914809298078
af4b54da-ecc3-496c-92d7-b155cdf28e28,Vedika Acharya,Male,39,Tamil Nadu,Bangalore,"Chaudhari, Pant and Dass",Savings,17bd08db-4dbe-4600-a30d-cdb48bf9e3a4,2025-03-08,09:39:43,59996.27,f99ddb73-1a0a-4cbc-8171-9371d3ee67bb,POS,Fashion,55799.03,Mobile,Bangalore,"('Android',)",INR,+915641986267
dce0fa3b-e1cd-46c8-8bc1-29493b879816,Lila Kurian,Female,26,Maharashtra,Delhi,Mandal-Ben,Current,03d367df-7ccb-4069-bc81-7c3118f52b3b,2025-03-14,20:18:10,9047.61,10dd372e-23ee-4681-9b08-438f31711400,POS,Entertainment,147011.29,Mobile,Delhi,"('Android',)",INR,04653673797
507fc936-f889-48ba-83db-22689552eb64,Omya Sunder,Female,63,West Bengal,Bangalore,Choudhary LLC,Savings,969347b7-3982-40c8-8591-b319c7735d43,2025-01-17,22:17:11,73726.72,df2c9042-1d79-47c4-b5eb-b2106084cc41,Online,Grocery,62991.92,Mobile,Bangalore,"('Android',)",INR,08292550372
dbd663b2-48a0-4a4d-a363-0dac9c6e5e80,Mohini Krishnamurthy,Male,63,Tamil Nadu,Mumbai,Kara LLC,Savings,1e5890d9-e41f-463c-84af-70d4c1df6819,2025-01-19,18:03:43,35351.29,0a2a3f0f-2053-4a1b-a55a-55b9b3f2ed3e,Online,Grocery,73907.6,ATM,Mumbai,"('Android',)",INR,+912843347646
09e399df-0dcd-4e45-b400-a73db4ed6ef1,Suhani Boase,Female,57,Maharashtra,Chennai,"Khurana, Jhaveri and Ganguly",Current,9f4f9838-d58c-4d89-b574-73e02f2a430a,2025-01-09,21:07:17,90605.38,4d2b7cde-7de0-41e1-b036-acddedec361a,Online,Fashion,152888.17,Laptop,Chennai,"('iOS',)",INR,+917864241003
43f1bece-6ed9-456d-967c-26a2310696a6,Xavier Chada,Male,59,Maharashtra,Delhi,Varty Ltd,Savings,fdebc2e9-a63d-4075-91e5-1a3ad07dcc9d,2025-02-28,23:57:11,47098.06,9ee3a0ff-cda2-4b2c-a3e1-bd0de0f7c029,POS,Entertainment,192562.92,Laptop,Delhi,"('Android',)",INR,3705300625
a4bc463a-bdcf-47be-b2c3-5fa98dcdb8e2,Yashawini Ahuja,Female,30,West Bengal,Kolkata,Rout-Goda,Current,80f1507c-d7dd-4096-8f8f-141713e5f1ed,2025-01-15,21:53:10,70626.97,db6f91b9-1b03-4898-832b-576116416835,POS,Grocery,28192.75,Laptop,Kolkata,"('Android',)",INR,04075374319
56eea6ae-0b8e-4e0e-a8d5-11476771dd0f,Om Bera,Male,44,West Bengal,Mumbai,Cheema-Mital,Current,a684e0ff-caa6-4769-9566-2bee8b4f57e9,2025-02-05,01:18:02,12063.35,facea8b3-1f80-4ac4-8157-0691a33bcf3c,ATM,Grocery,60270.38,ATM,Mumbai,"('Windows',)",INR,+917931459086
2c70824b-c007-443c-8851-dca5cb4b6ad8,Naveen Wable,Male,47,West Bengal,Kolkata,Bansal Group,Current,ac259cd2-4214-40c0-a2af-ebc9e90cfeff,2025-01-09,23:40:29,89831.78,14fce964-157c-4420-b12f-dfe67440055f,Online,Grocery,74666.79,Laptop,Kolkata,"('iOS',)",INR,2664045403
e0735611-8001-478b-8d92-4190d9a3e021,Brijesh Sathe,Male,53,Delhi,Delhi,"Seshadri, Mohan and Sood",Current,b607f335-7a20-4c70-84dd-05bb6639df8d,2025-01-03,05:06:44,18380.5,ba5b0580-a17b-4cac-8026-e80a08790622,ATM,Grocery,153310.53,Mobile,Delhi,"('Windows',)",INR,02534662904
9f728954-a2fa-4ff8-9762-7b31dc61fe3d,Ikbal Sem,Female,33,Karnataka,Mumbai,Rana and Sons,Savings,3c82dfa2-0723-4347-9922-c34acb329ac5,2025-02-28,15:00:56,28122.03,d9af1d22-32ee-4739-9405-ad3c2331b9cb,POS,Entertainment,55510.73,Laptop,Mumbai,"('iOS',)",INR,4258667047
516c6ee5-d154-4da3-856d-52833becd7fb,Ekbal Maharaj,Male,59,Tamil Nadu,Kolkata,Sandhu-Ahluwalia,Current,3599c98a-f93e-4561-b84f-b86e2ed21a2f,2025-03-23,02:50:55,6858.99,8d780ecc-1299-4c47-b99a-41df741e0c9c,Online,Entertainment,149778.94,ATM,Kolkata,"('iOS',)",INR,+915863357243
5597c4ac-adbf-415c-8bcd-dd5a7cf2f05d,Ekaraj Deshmukh,Female,20,Maharashtra,Bangalore,Mistry PLC,Current,d07825a0-1f29-45b6-b491-d10c315e4680,2025-01-16,18:03:38,9689.77,20e3787a-19a7-4a6b-9e97-1a31890cba6e,ATM,Fashion,35461.54,Mobile,Bangalore,"('iOS',)",INR,2677139376
757cdcca-c47d-4ce6-910c-b0ef8a0ca2c5,Vinaya Vora,Female,37,Tamil Nadu,Kolkata,Gara-Anne,Current,e2028d5f-5d20-452c-8c98-1a33ffcc5662,2025-02-13,18:49:24,99548.78,854f8bbd-342f-42af-8640-9211addea9d8,Online,Entertainment,2987.99,Mobile,Kolkata,"('iOS',)",INR,+913649155046
